,Antecedent,Consequent,Confidence,Support,len_act,act,len_cqt,cqt
4601,"{'ادبیات داستانی', 'دهه 2010 میلادی', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}",{'کتاب کودک'},0.8453947368421052,0.011342772403078879,4,"ادبیات داستانی,دهه 2010 میلادی,ادبیات کودک و نوجوان,داستان فانتزی",4,"ادبیات داستانی,دهه 2010 میلادی,ادبیات کودک و نوجوان,داستان فانتزی"
4602,"{'ادبیات داستانی', 'کتاب کودک', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}",{'دهه 2010 میلادی'},0.31814805644961625,0.011342772403078879,4,"ادبیات داستانی,کتاب کودک,ادبیات کودک و نوجوان,داستان فانتزی",4,"ادبیات داستانی,کتاب کودک,ادبیات کودک و نوجوان,داستان فانتزی"
4603,"{'کتاب کودک', 'ادبیات داستانی', 'دهه 2010 میلادی', 'ادبیات کودک و نوجوان'}",{'داستان فانتزی'},0.37332945961650205,0.011342772403078879,4,"کتاب کودک,ادبیات داستانی,دهه 2010 میلادی,ادبیات کودک و نوجوان",4,"کتاب کودک,ادبیات داستانی,دهه 2010 میلادی,ادبیات کودک و نوجوان"
4604,"{'کتاب کودک', 'ادبیات داستانی', 'دهه 2010 میلادی', 'داستان فانتزی'}",{'ادبیات کودک و نوجوان'},0.9727479182437547,0.011342772403078879,4,"کتاب کودک,ادبیات داستانی,دهه 2010 میلادی,داستان فانتزی",4,"کتاب کودک,ادبیات داستانی,دهه 2010 میلادی,داستان فانتزی"
4605,"{'کتاب کودک', 'دهه 2010 میلادی', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}",{'ادبیات داستانی'},0.9683496608892238,0.011342772403078879,4,"کتاب کودک,دهه 2010 میلادی,ادبیات کودک و نوجوان,داستان فانتزی",4,"کتاب کودک,دهه 2010 میلادی,ادبیات کودک و نوجوان,داستان فانتزی"
4606,set(),"{'کتاب کودک', 'داستان فانتزی', 'ادبیات داستانی', 'کتاب مصور', 'ادبیات کودک و نوجوان'}",0.021176117505825858,0.021176117505825858,0,,0,
4607,{'ادبیات داستانی'},"{'کتاب مصور', 'کتاب کودک', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}",0.06754702106093029,0.021176117505825858,1,ادبیات داستانی,1,ادبیات داستانی
4608,{'ادبیات کودک و نوجوان'},"{'کتاب مصور', 'ادبیات داستانی', 'کتاب کودک', 'داستان فانتزی'}",0.12222335439168533,0.021176117505825858,1,ادبیات کودک و نوجوان,1,ادبیات کودک و نوجوان
4609,{'داستان فانتزی'},"{'کتاب مصور', 'ادبیات داستانی', 'کتاب کودک', 'ادبیات کودک و نوجوان'}",0.3176221368992453,0.021176117505825858,1,داستان فانتزی,1,داستان فانتزی
4610,{'کتاب مصور'},"{'ادبیات داستانی', 'کتاب کودک', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}",0.11445610687022899,0.021176117505825858,1,کتاب مصور,1,کتاب مصور
4611,{'کتاب کودک'},"{'ادبیات داستانی', 'کتاب مصور', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}",0.13006939926263283,0.021176117505825858,1,کتاب کودک,1,کتاب کودک
4612,"{'ادبیات داستانی', 'ادبیات کودک و نوجوان'}","{'کتاب مصور', 'کتاب کودک', 'داستان فانتزی'}",0.18401472731456622,0.021176117505825858,2,"ادبیات داستانی,ادبیات کودک و نوجوان",2,"ادبیات داستانی,ادبیات کودک و نوجوان"
4613,"{'ادبیات داستانی', 'داستان فانتزی'}","{'کتاب مصور', 'کتاب کودک', 'ادبیات کودک و نوجوان'}",0.3334259902710215,0.021176117505825858,2,"ادبیات داستانی,داستان فانتزی",2,"ادبیات داستانی,داستان فانتزی"
4614,"{'ادبیات داستانی', 'کتاب مصور'}","{'کتاب کودک', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}",0.2782094398701148,0.021176117505825858,2,"ادبیات داستانی,کتاب مصور",2,"ادبیات داستانی,کتاب مصور"
4615,"{'ادبیات داستانی', 'کتاب کودک'}","{'کتاب مصور', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}",0.2009381020185945,0.021176117505825858,2,"ادبیات داستانی,کتاب کودک",2,"ادبیات داستانی,کتاب کودک"
4616,"{'ادبیات کودک و نوجوان', 'داستان فانتزی'}","{'کتاب مصور', 'ادبیات داستانی', 'کتاب کودک'}",0.5001042318115488,0.021176117505825858,2,"ادبیات کودک و نوجوان,داستان فانتزی",2,"ادبیات کودک و نوجوان,داستان فانتزی"
4617,"{'کتاب مصور', 'ادبیات کودک و نوجوان'}","{'ادبیات داستانی', 'کتاب کودک', 'داستان فانتزی'}",0.19469242006167828,0.021176117505825858,2,"کتاب مصور,ادبیات کودک و نوجوان",2,"کتاب مصور,ادبیات کودک و نوجوان"
4618,"{'کتاب کودک', 'ادبیات کودک و نوجوان'}","{'ادبیات داستانی', 'کتاب مصور', 'داستان فانتزی'}",0.1458181376124483,0.021176117505825858,2,"کتاب کودک,ادبیات کودک و نوجوان",2,"کتاب کودک,ادبیات کودک و نوجوان"
4619,"{'کتاب مصور', 'داستان فانتزی'}","{'ادبیات داستانی', 'کتاب کودک', 'ادبیات کودک و نوجوان'}",0.8385180006990562,0.021176117505825858,2,"کتاب مصور,داستان فانتزی",2,"کتاب مصور,داستان فانتزی"
4620,"{'کتاب کودک', 'داستان فانتزی'}","{'ادبیات داستانی', 'کتاب مصور', 'ادبیات کودک و نوجوان'}",0.549851019940408,0.021176117505825858,2,"کتاب کودک,داستان فانتزی",2,"کتاب کودک,داستان فانتزی"
4621,"{'کتاب کودک', 'کتاب مصور'}","{'ادبیات داستانی', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}",0.19211980459678066,0.021176117505825858,2,"کتاب کودک,کتاب مصور",2,"کتاب کودک,کتاب مصور"
4622,"{'ادبیات داستانی', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}","{'کتاب مصور', 'کتاب کودک'}",0.5194889562581204,0.021176117505825858,3,"ادبیات داستانی,ادبیات کودک و نوجوان,داستان فانتزی",3,"ادبیات داستانی,ادبیات کودک و نوجوان,داستان فانتزی"
4623,"{'ادبیات داستانی', 'کتاب مصور', 'ادبیات کودک و نوجوان'}","{'کتاب کودک', 'داستان فانتزی'}",0.32128029998660773,0.021176117505825858,3,"ادبیات داستانی,کتاب مصور,ادبیات کودک و نوجوان",3,"ادبیات داستانی,کتاب مصور,ادبیات کودک و نوجوان"
4624,"{'ادبیات داستانی', 'کتاب کودک', 'ادبیات کودک و نوجوان'}","{'کتاب مصور', 'داستان فانتزی'}",0.21436868912518986,0.021176117505825858,3,"ادبیات داستانی,کتاب کودک,ادبیات کودک و نوجوان",3,"ادبیات داستانی,کتاب کودک,ادبیات کودک و نوجوان"
4625,"{'ادبیات داستانی', 'کتاب مصور', 'داستان فانتزی'}","{'کتاب کودک', 'ادبیات کودک و نوجوان'}",0.874589865111192,0.021176117505825858,3,"ادبیات داستانی,کتاب مصور,داستان فانتزی",3,"ادبیات داستانی,کتاب مصور,داستان فانتزی"
4626,"{'ادبیات داستانی', 'کتاب کودک', 'داستان فانتزی'}","{'کتاب مصور', 'ادبیات کودک و نوجوان'}",0.57351183361224,0.021176117505825858,3,"ادبیات داستانی,کتاب کودک,داستان فانتزی",3,"ادبیات داستانی,کتاب کودک,داستان فانتزی"
4627,"{'کتاب کودک', 'ادبیات داستانی', 'کتاب مصور'}","{'ادبیات کودک و نوجوان', 'داستان فانتزی'}",0.32279332615715817,0.021176117505825858,3,"کتاب کودک,ادبیات داستانی,کتاب مصور",3,"کتاب کودک,ادبیات داستانی,کتاب مصور"
4628,"{'کتاب مصور', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}","{'ادبیات داستانی', 'کتاب کودک'}",0.9251831854994215,0.021176117505825858,3,"کتاب مصور,ادبیات کودک و نوجوان,داستان فانتزی",3,"کتاب مصور,ادبیات کودک و نوجوان,داستان فانتزی"
4629,"{'کتاب کودک', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}","{'ادبیات داستانی', 'کتاب مصور'}",0.5732377538829151,0.021176117505825858,3,"کتاب کودک,ادبیات کودک و نوجوان,داستان فانتزی",3,"کتاب کودک,ادبیات کودک و نوجوان,داستان فانتزی"
4630,"{'کتاب کودک', 'کتاب مصور', 'ادبیات کودک و نوجوان'}","{'ادبیات داستانی', 'داستان فانتزی'}",0.21463720139572337,0.021176117505825858,3,"کتاب کودک,کتاب مصور,ادبیات کودک و نوجوان",3,"کتاب کودک,کتاب مصور,ادبیات کودک و نوجوان"
4631,"{'کتاب کودک', 'کتاب مصور', 'داستان فانتزی'}","{'ادبیات داستانی', 'ادبیات کودک و نوجوان'}",0.9284055727554178,0.021176117505825858,3,"کتاب کودک,کتاب مصور,داستان فانتزی",3,"کتاب کودک,کتاب مصور,داستان فانتزی"
4632,"{'ادبیات داستانی', 'کتاب مصور', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}",{'کتاب کودک'},0.9523620484319174,0.021176117505825858,4,"ادبیات داستانی,کتاب مصور,ادبیات کودک و نوجوان,داستان فانتزی",4,"ادبیات داستانی,کتاب مصور,ادبیات کودک و نوجوان,داستان فانتزی"
4633,"{'ادبیات داستانی', 'کتاب کودک', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}",{'کتاب مصور'},0.5939589007179995,0.021176117505825858,4,"ادبیات داستانی,کتاب کودک,ادبیات کودک و نوجوان,داستان فانتزی",4,"ادبیات داستانی,کتاب کودک,ادبیات کودک و نوجوان,داستان فانتزی"
4634,"{'کتاب کودک', 'ادبیات داستانی', 'کتاب مصور', 'ادبیات کودک و نوجوان'}",{'داستان فانتزی'},0.3469269703543022,0.021176117505825858,4,"کتاب کودک,ادبیات داستانی,کتاب مصور,ادبیات کودک و نوجوان",4,"کتاب کودک,ادبیات داستانی,کتاب مصور,ادبیات کودک و نوجوان"
4635,"{'کتاب کودک', 'ادبیات داستانی', 'کتاب مصور', 'داستان فانتزی'}",{'ادبیات کودک و نوجوان'},0.9569206222576785,0.021176117505825858,4,"کتاب کودک,ادبیات داستانی,کتاب مصور,داستان فانتزی",4,"کتاب کودک,ادبیات داستانی,کتاب مصور,داستان فانتزی"
4636,"{'کتاب کودک', 'کتاب مصور', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}",{'ادبیات داستانی'},0.9724361572760436,0.021176117505825858,4,"کتاب کودک,کتاب مصور,ادبیات کودک و نوجوان,داستان فانتزی",4,"کتاب کودک,کتاب مصور,ادبیات کودک و نوجوان,داستان فانتزی"
4637,set(),"{'کتاب نوجوان', 'کتاب کودک', 'داستان فانتزی', 'ادبیات داستانی', 'ادبیات کودک و نوجوان'}",0.008694654332321163,0.008694654332321163,0,,0,
4638,{'ادبیات داستانی'},"{'کتاب نوجوان', 'کتاب کودک', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}",0.027733979051695012,0.008694654332321163,1,ادبیات داستانی,1,ادبیات داستانی
4639,{'ادبیات کودک و نوجوان'},"{'کتاب نوجوان', 'ادبیات داستانی', 'کتاب کودک', 'داستان فانتزی'}",0.05018341145302628,0.008694654332321163,1,ادبیات کودک و نوجوان,1,ادبیات کودک و نوجوان
4640,{'داستان فانتزی'},"{'کتاب نوجوان', 'ادبیات داستانی', 'کتاب کودک', 'ادبیات کودک و نوجوان'}",0.13041175691778098,0.008694654332321163,1,داستان فانتزی,1,داستان فانتزی
4641,{'کتاب نوجوان'},"{'ادبیات داستانی', 'کتاب کودک', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}",0.11927827561152822,0.008694654332321163,1,کتاب نوجوان,1,کتاب نوجوان
4642,{'کتاب کودک'},"{'کتاب نوجوان', 'ادبیات داستانی', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}",0.05340490132292344,0.008694654332321163,1,کتاب کودک,1,کتاب کودک
4643,"{'ادبیات داستانی', 'ادبیات کودک و نوجوان'}","{'کتاب نوجوان', 'کتاب کودک', 'داستان فانتزی'}",0.07555419191531794,0.008694654332321163,2,"ادبیات داستانی,ادبیات کودک و نوجوان",2,"ادبیات داستانی,ادبیات کودک و نوجوان"
4644,"{'ادبیات داستانی', 'داستان فانتزی'}","{'کتاب نوجوان', 'کتاب کودک', 'ادبیات کودک و نوجوان'}",0.13690062543432938,0.008694654332321163,2,"ادبیات داستانی,داستان فانتزی",2,"ادبیات داستانی,داستان فانتزی"
4645,"{'کتاب نوجوان', 'ادبیات داستانی'}","{'کتاب کودک', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}",0.16147540983606556,0.008694654332321163,2,"کتاب نوجوان,ادبیات داستانی",2,"کتاب نوجوان,ادبیات داستانی"
4646,"{'ادبیات داستانی', 'کتاب کودک'}","{'کتاب نوجوان', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}",0.08250272217103609,0.008694654332321163,2,"ادبیات داستانی,کتاب کودک",2,"ادبیات داستانی,کتاب کودک"
4647,"{'ادبیات کودک و نوجوان', 'داستان فانتزی'}","{'کتاب نوجوان', 'ادبیات داستانی', 'کتاب کودک'}",0.20533666875130288,0.008694654332321163,2,"ادبیات کودک و نوجوان,داستان فانتزی",2,"ادبیات کودک و نوجوان,داستان فانتزی"
4648,"{'کتاب نوجوان', 'ادبیات کودک و نوجوان'}","{'ادبیات داستانی', 'کتاب کودک', 'داستان فانتزی'}",0.21937639198218262,0.008694654332321163,2,"کتاب نوجوان,ادبیات کودک و نوجوان",2,"کتاب نوجوان,ادبیات کودک و نوجوان"
4649,"{'کتاب کودک', 'ادبیات کودک و نوجوان'}","{'کتاب نوجوان', 'ادبیات داستانی', 'داستان فانتزی'}",0.0598711402868952,0.008694654332321163,2,"کتاب کودک,ادبیات کودک و نوجوان",2,"کتاب کودک,ادبیات کودک و نوجوان"
4650,"{'کتاب نوجوان', 'داستان فانتزی'}","{'ادبیات داستانی', 'کتاب کودک', 'ادبیات کودک و نوجوان'}",0.41561181434599154,0.008694654332321163,2,"کتاب نوجوان,داستان فانتزی",2,"کتاب نوجوان,داستان فانتزی"
4651,"{'کتاب کودک', 'داستان فانتزی'}","{'کتاب نوجوان', 'ادبیات داستانی', 'ادبیات کودک و نوجوان'}",0.22576209030483613,0.008694654332321163,2,"کتاب کودک,داستان فانتزی",2,"کتاب کودک,داستان فانتزی"
4652,"{'کتاب نوجوان', 'کتاب کودک'}","{'ادبیات داستانی', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}",0.26203777600425643,0.008694654332321163,2,"کتاب نوجوان,کتاب کودک",2,"کتاب نوجوان,کتاب کودک"
4653,"{'ادبیات داستانی', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}","{'کتاب نوجوان', 'کتاب کودک'}",0.21329579904720658,0.008694654332321163,3,"ادبیات داستانی,ادبیات کودک و نوجوان,داستان فانتزی",3,"ادبیات داستانی,ادبیات کودک و نوجوان,داستان فانتزی"
4654,"{'کتاب نوجوان', 'ادبیات داستانی', 'ادبیات کودک و نوجوان'}","{'کتاب کودک', 'داستان فانتزی'}",0.30580565041912444,0.008694654332321163,3,"کتاب نوجوان,ادبیات داستانی,ادبیات کودک و نوجوان",3,"کتاب نوجوان,ادبیات داستانی,ادبیات کودک و نوجوان"
4655,"{'ادبیات داستانی', 'کتاب کودک', 'ادبیات کودک و نوجوان'}","{'کتاب نوجوان', 'داستان فانتزی'}",0.08801715664373155,0.008694654332321163,3,"ادبیات داستانی,کتاب کودک,ادبیات کودک و نوجوان",3,"ادبیات داستانی,کتاب کودک,ادبیات کودک و نوجوان"
4656,"{'کتاب نوجوان', 'ادبیات داستانی', 'داستان فانتزی'}","{'کتاب کودک', 'ادبیات کودک و نوجوان'}",0.4329670329670329,0.008694654332321163,3,"کتاب نوجوان,ادبیات داستانی,داستان فانتزی",3,"کتاب نوجوان,ادبیات داستانی,داستان فانتزی"
4657,"{'ادبیات داستانی', 'کتاب کودک', 'داستان فانتزی'}","{'کتاب نوجوان', 'ادبیات کودک و نوجوان'}",0.2354769304327038,0.008694654332321163,3,"ادبیات داستانی,کتاب کودک,داستان فانتزی",3,"ادبیات داستانی,کتاب کودک,داستان فانتزی"
4658,"{'کتاب نوجوان', 'ادبیات داستانی', 'کتاب کودک'}","{'ادبیات کودک و نوجوان', 'داستان فانتزی'}",0.3644099149093599,0.008694654332321163,3,"کتاب نوجوان,ادبیات داستانی,کتاب کودک",3,"کتاب نوجوان,ادبیات داستانی,کتاب کودک"
4659,"{'کتاب نوجوان', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}","{'ادبیات داستانی', 'کتاب کودک'}",0.8270361041141898,0.008694654332321163,3,"کتاب نوجوان,ادبیات کودک و نوجوان,داستان فانتزی",3,"کتاب نوجوان,ادبیات کودک و نوجوان,داستان فانتزی"
4660,"{'کتاب کودک', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}","{'کتاب نوجوان', 'ادبیات داستانی'}",0.2353643966547192,0.008694654332321163,3,"کتاب کودک,ادبیات کودک و نوجوان,داستان فانتزی",3,"کتاب کودک,ادبیات کودک و نوجوان,داستان فانتزی"
4661,"{'کتاب نوجوان', 'کتاب کودک', 'ادبیات کودک و نوجوان'}","{'ادبیات داستانی', 'داستان فانتزی'}",0.26528413681659035,0.008694654332321163,3,"کتاب نوجوان,کتاب کودک,ادبیات کودک و نوجوان",3,"کتاب نوجوان,کتاب کودک,ادبیات کودک و نوجوان"
4662,"{'کتاب نوجوان', 'کتاب کودک', 'داستان فانتزی'}","{'ادبیات داستانی', 'ادبیات کودک و نوجوان'}",0.9704433497536944,0.008694654332321163,3,"کتاب نوجوان,کتاب کودک,داستان فانتزی",3,"کتاب نوجوان,کتاب کودک,داستان فانتزی"
4663,"{'کتاب نوجوان', 'ادبیات داستانی', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}",{'کتاب کودک'},0.8535528596187174,0.008694654332321163,4,"کتاب نوجوان,ادبیات داستانی,ادبیات کودک و نوجوان,داستان فانتزی",4,"کتاب نوجوان,ادبیات داستانی,ادبیات کودک و نوجوان,داستان فانتزی"
4664,"{'ادبیات داستانی', 'کتاب کودک', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}",{'کتاب نوجوان'},0.24387224560534784,0.008694654332321163,4,"ادبیات داستانی,کتاب کودک,ادبیات کودک و نوجوان,داستان فانتزی",4,"ادبیات داستانی,کتاب کودک,ادبیات کودک و نوجوان,داستان فانتزی"
4665,"{'کتاب نوجوان', 'ادبیات داستانی', 'کتاب کودک', 'ادبیات کودک و نوجوان'}",{'داستان فانتزی'},0.36712635109951547,0.008694654332321163,4,"کتاب نوجوان,ادبیات داستانی,کتاب کودک,ادبیات کودک و نوجوان",4,"کتاب نوجوان,ادبیات داستانی,کتاب کودک,ادبیات کودک و نوجوان"
4666,"{'کتاب نوجوان', 'ادبیات داستانی', 'کتاب کودک', 'داستان فانتزی'}",{'ادبیات کودک و نوجوان'},0.9989858012170385,0.008694654332321163,4,"کتاب نوجوان,ادبیات داستانی,کتاب کودک,داستان فانتزی",4,"کتاب نوجوان,ادبیات داستانی,کتاب کودک,داستان فانتزی"
4667,"{'کتاب نوجوان', 'کتاب کودک', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}",{'ادبیات داستانی'},0.9714003944773174,0.008694654332321163,4,"کتاب نوجوان,کتاب کودک,ادبیات کودک و نوجوان,داستان فانتزی",4,"کتاب نوجوان,کتاب کودک,ادبیات کودک و نوجوان,داستان فانتزی"
4668,set(),"{'دهه 2000 میلادی', 'کتاب کودک', 'ادبیات داستانی', 'کتاب مصور', 'ادبیات کودک و نوجوان'}",0.008853541416566626,0.008853541416566626,0,,0,
4669,{'ادبیات داستانی'},"{'کتاب مصور', 'دهه 2000 میلادی', 'کتاب کودک', 'ادبیات کودک و نوجوان'}",0.028240792882081315,0.008853541416566626,1,ادبیات داستانی,1,ادبیات داستانی
4670,{'ادبیات کودک و نوجوان'},"{'کتاب مصور', 'ادبیات داستانی', 'کتاب کودک', 'دهه 2000 میلادی'}",0.05110046871815773,0.008853541416566626,1,ادبیات کودک و نوجوان,1,ادبیات کودک و نوجوان
4671,{'دهه 2000 میلادی'},"{'کتاب مصور', 'ادبیات داستانی', 'کتاب کودک', 'ادبیات کودک و نوجوان'}",0.07579536008463689,0.008853541416566626,1,دهه 2000 میلادی,1,دهه 2000 میلادی
4672,{'کتاب مصور'},"{'ادبیات داستانی', 'کتاب کودک', 'ادبیات کودک و نوجوان', 'دهه 2000 میلادی'}",0.0478530534351145,0.008853541416566626,1,کتاب مصور,1,کتاب مصور
4673,{'کتاب کودک'},"{'ادبیات داستانی', 'کتاب مصور', 'ادبیات کودک و نوجوان', 'دهه 2000 میلادی'}",0.054380828453697676,0.008853541416566626,1,کتاب کودک,1,کتاب کودک
4674,"{'ادبیات داستانی', 'ادبیات کودک و نوجوان'}","{'کتاب مصور', 'دهه 2000 میلادی', 'کتاب کودک'}",0.07693487765590243,0.008853541416566626,2,"ادبیات داستانی,ادبیات کودک و نوجوان",2,"ادبیات داستانی,ادبیات کودک و نوجوان"
4675,"{'ادبیات داستانی', 'دهه 2000 میلادی'}","{'کتاب مصور', 'کتاب کودک', 'ادبیات کودک و نوجوان'}",0.24863658899355479,0.008853541416566626,2,"ادبیات داستانی,دهه 2000 میلادی",2,"ادبیات داستانی,دهه 2000 میلادی"
4676,"{'ادبیات داستانی', 'کتاب مصور'}","{'دهه 2000 میلادی', 'کتاب کودک', 'ادبیات کودک و نوجوان'}",0.11631682709033979,0.008853541416566626,2,"ادبیات داستانی,کتاب مصور",2,"ادبیات داستانی,کتاب مصور"
4677,"{'ادبیات داستانی', 'کتاب کودک'}","{'دهه 2000 میلادی', 'کتاب مصور', 'ادبیات کودک و نوجوان'}",0.08401038612949158,0.008853541416566626,2,"ادبیات داستانی,کتاب کودک",2,"ادبیات داستانی,کتاب کودک"
4678,"{'دهه 2000 میلادی', 'ادبیات کودک و نوجوان'}","{'کتاب مصور', 'ادبیات داستانی', 'کتاب کودک'}",0.36834373852368707,0.008853541416566626,2,"دهه 2000 میلادی,ادبیات کودک و نوجوان",2,"دهه 2000 میلادی,ادبیات کودک و نوجوان"
4679,"{'کتاب مصور', 'ادبیات کودک و نوجوان'}","{'ادبیات داستانی', 'کتاب کودک', 'دهه 2000 میلادی'}",0.08139912351890927,0.008853541416566626,2,"کتاب مصور,ادبیات کودک و نوجوان",2,"کتاب مصور,ادبیات کودک و نوجوان"
4680,"{'کتاب کودک', 'ادبیات کودک و نوجوان'}","{'ادبیات داستانی', 'کتاب مصور', 'دهه 2000 میلادی'}",0.060965232190615115,0.008853541416566626,2,"کتاب کودک,ادبیات کودک و نوجوان",2,"کتاب کودک,ادبیات کودک و نوجوان"
4681,"{'دهه 2000 میلادی', 'کتاب مصور'}","{'ادبیات داستانی', 'کتاب کودک', 'ادبیات کودک و نوجوان'}",0.3799242424242424,0.008853541416566626,2,"دهه 2000 میلادی,کتاب مصور",2,"دهه 2000 میلادی,کتاب مصور"
4682,"{'دهه 2000 میلادی', 'کتاب کودک'}","{'ادبیات داستانی', 'کتاب مصور', 'ادبیات کودک و نوجوان'}",0.41652823920265775,0.008853541416566626,2,"دهه 2000 میلادی,کتاب کودک",2,"دهه 2000 میلادی,کتاب کودک"
4683,"{'کتاب کودک', 'کتاب مصور'}","{'ادبیات داستانی', 'ادبیات کودک و نوجوان', 'دهه 2000 میلادی'}",0.08032353647793705,0.008853541416566626,2,"کتاب کودک,کتاب مصور",2,"کتاب کودک,کتاب مصور"
4684,"{'ادبیات داستانی', 'ادبیات کودک و نوجوان', 'دهه 2000 میلادی'}","{'کتاب مصور', 'کتاب کودک'}",0.565707839819515,0.008853541416566626,3,"ادبیات داستانی,ادبیات کودک و نوجوان,دهه 2000 میلادی",3,"ادبیات داستانی,ادبیات کودک و نوجوان,دهه 2000 میلادی"
4685,"{'ادبیات داستانی', 'کتاب مصور', 'ادبیات کودک و نوجوان'}","{'دهه 2000 میلادی', 'کتاب کودک'}",0.13432436051961966,0.008853541416566626,3,"ادبیات داستانی,کتاب مصور,ادبیات کودک و نوجوان",3,"ادبیات داستانی,کتاب مصور,ادبیات کودک و نوجوان"
4686,"{'ادبیات داستانی', 'کتاب کودک', 'ادبیات کودک و نوجوان'}","{'دهه 2000 میلادی', 'کتاب مصور'}",0.08962559199356625,0.008853541416566626,3,"ادبیات داستانی,کتاب کودک,ادبیات کودک و نوجوان",3,"ادبیات داستانی,کتاب کودک,ادبیات کودک و نوجوان"
4687,"{'ادبیات داستانی', 'کتاب مصور', 'دهه 2000 میلادی'}","{'کتاب کودک', 'ادبیات کودک و نوجوان'}",0.8729329852045256,0.008853541416566626,3,"ادبیات داستانی,کتاب مصور,دهه 2000 میلادی",3,"ادبیات داستانی,کتاب مصور,دهه 2000 میلادی"
4688,"{'ادبیات داستانی', 'کتاب کودک', 'دهه 2000 میلادی'}","{'کتاب مصور', 'ادبیات کودک و نوجوان'}",0.6210526315789473,0.008853541416566626,3,"ادبیات داستانی,کتاب کودک,دهه 2000 میلادی",3,"ادبیات داستانی,کتاب کودک,دهه 2000 میلادی"
4689,"{'کتاب کودک', 'ادبیات داستانی', 'کتاب مصور'}","{'دهه 2000 میلادی', 'ادبیات کودک و نوجوان'}",0.13495694294940794,0.008853541416566626,3,"کتاب کودک,ادبیات داستانی,کتاب مصور",3,"کتاب کودک,ادبیات داستانی,کتاب مصور"
4690,"{'دهه 2000 میلادی', 'کتاب مصور', 'ادبیات کودک و نوجوان'}","{'ادبیات داستانی', 'کتاب کودک'}",0.5747851002865328,0.008853541416566626,3,"دهه 2000 میلادی,کتاب مصور,ادبیات کودک و نوجوان",3,"دهه 2000 میلادی,کتاب مصور,ادبیات کودک و نوجوان"
4691,"{'دهه 2000 میلادی', 'کتاب کودک', 'ادبیات کودک و نوجوان'}","{'ادبیات داستانی', 'کتاب مصور'}",0.4457777777777778,0.008853541416566626,3,"دهه 2000 میلادی,کتاب کودک,ادبیات کودک و نوجوان",3,"دهه 2000 میلادی,کتاب کودک,ادبیات کودک و نوجوان"
4692,"{'کتاب کودک', 'کتاب مصور', 'ادبیات کودک و نوجوان'}","{'ادبیات داستانی', 'دهه 2000 میلادی'}",0.0897378545226805,0.008853541416566626,3,"کتاب کودک,کتاب مصور,ادبیات کودک و نوجوان",3,"کتاب کودک,کتاب مصور,ادبیات کودک و نوجوان"
4693,"{'کتاب کودک', 'دهه 2000 میلادی', 'کتاب مصور'}","{'ادبیات داستانی', 'ادبیات کودک و نوجوان'}",0.5882697947214076,0.008853541416566626,3,"کتاب کودک,دهه 2000 میلادی,کتاب مصور",3,"کتاب کودک,دهه 2000 میلادی,کتاب مصور"
4694,"{'ادبیات داستانی', 'کتاب مصور', 'ادبیات کودک و نوجوان', 'دهه 2000 میلادی'}",{'کتاب کودک'},0.9588910133843211,0.008853541416566626,4,"ادبیات داستانی,کتاب مصور,ادبیات کودک و نوجوان,دهه 2000 میلادی",4,"ادبیات داستانی,کتاب مصور,ادبیات کودک و نوجوان,دهه 2000 میلادی"
4695,"{'ادبیات داستانی', 'کتاب کودک', 'ادبیات کودک و نوجوان', 'دهه 2000 میلادی'}",{'کتاب مصور'},0.6568434839554682,0.008853541416566626,4,"ادبیات داستانی,کتاب کودک,ادبیات کودک و نوجوان,دهه 2000 میلادی",4,"ادبیات داستانی,کتاب کودک,ادبیات کودک و نوجوان,دهه 2000 میلادی"
4696,"{'کتاب کودک', 'ادبیات داستانی', 'کتاب مصور', 'ادبیات کودک و نوجوان'}",{'دهه 2000 میلادی'},0.14504699927693418,0.008853541416566626,4,"کتاب کودک,ادبیات داستانی,کتاب مصور,ادبیات کودک و نوجوان",4,"کتاب کودک,ادبیات داستانی,کتاب مصور,ادبیات کودک و نوجوان"
